provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Amenazas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Daños,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Homicidios culposos,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Homicidios dolosos,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,7
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,5
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,5
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,6
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,5
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,6
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,5
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,7
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Hurto - tentativa,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones culposas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,5
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,6
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,6
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Lesiones dolosas,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,6
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,6
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,6
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Otros,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,7
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,5
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,7
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,7
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,7
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,9
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,1
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,8
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,7
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,4
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,7
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,3
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,2
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,6
Mendoza,50,1907045,n/a,Rivadavia-Junin,Ministerio Público Fiscal,Cantidad de delitos denunciados,2016,1,Robo,3
