provincia_nombre,provincia_id,provincia_poblacion,circunscripcion_judicial_nombre,unidad_judicial_nombre,institucion_nombre,variable_nombre,variable_anio,variable_mes,variable_delito,variable_cantidad
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Otros,34
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Robo,29
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,4,Robo - tentativa,5
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Abuso sexual,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Amenazas,57
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Amenazas,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Daños,28
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Daños - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Hurto,35
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Hurto - tentativa,4
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Lesiones culposas,2
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Lesiones dolosas,46
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Otros,36
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Robo,40
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,5,Sin caratular,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Amenazas,55
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Daños,21
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Daños - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Hurto,20
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Hurto - tentativa,2
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Lesiones dolosas,26
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Lesiones dolosas - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Otros,31
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Robo,20
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,6,Robo - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Abuso sexual,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Amenazas,42
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Daños,25
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Daños - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Homicidios culposos,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Hurto,27
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Hurto - tentativa,3
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Lesiones culposas,4
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Lesiones dolosas,21
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Otros,29
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Robo,22
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,7,Sin caratular,3
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Abuso sexual,2
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Amenazas,31
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Daños,16
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Hurto,26
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Hurto - tentativa,5
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Lesiones culposas,3
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Lesiones dolosas,20
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Otros,38
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Robo,27
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,8,Robo - tentativa,3
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Amenazas,24
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Amenazas,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Daños,20
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Hurto,24
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Hurto - tentativa,5
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Lesiones culposas,2
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Lesiones dolosas,21
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Lesiones dolosas - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Otros,33
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Robo,28
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,9,Robo - tentativa,3
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Abuso sexual,2
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Amenazas,52
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Amenazas,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Daños,27
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Homicidios dolosos,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Hurto,28
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Hurto - tentativa,4
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Lesiones culposas,3
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Lesiones dolosas,38
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Otros,27
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Robo,18
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,10,Sin caratular,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Amenazas,49
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Daños,22
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Hurto,30
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Hurto - tentativa,3
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Lesiones culposas,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Lesiones dolosas,26
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Otros,28
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Robo,21
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Robo - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,11,Sin caratular,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Abuso sexual,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Amenazas,46
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Daños,27
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Daños - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Homicidios culposos,2
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Hurto,26
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Hurto - tentativa,1
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Lesiones dolosas,24
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Otros,31
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Robo,20
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Robo - tentativa,3
Chubut,26,545656,Rawson,n/a,Ministerio Público Fiscal,Cantidad de delitos denunciados,2013,12,Sin caratular,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,1,Todos,3
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,2,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,3,Todos,43
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,4,Todos,25
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,5,Todos,33
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,6,Todos,29
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,7,Todos,14
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,8,Todos,43
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,9,Todos,66
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,10,Todos,61
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,11,Todos,62
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo general,2013,12,Todos,44
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,4,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,10,Todos,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con archivo por conciliación,2013,12,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,1,Todos,3
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,2,Todos,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,3,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,4,Todos,7
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,5,Todos,6
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,6,Todos,7
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,7,Todos,8
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,8,Todos,5
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,9,Todos,7
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,10,Todos,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,11,Todos,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con audiencia de imputación,2013,12,Todos,11
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,5,Todos,6
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,6,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,7,Todos,3
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,8,Todos,5
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,9,Todos,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,10,Todos,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,11,Todos,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con requerimiento de elevación a juicio,2013,12,Todos,4
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,1,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,2,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,3,Todos,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,4,Todos,8
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,5,Todos,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,6,Todos,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,7,Todos,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,8,Todos,8
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,9,Todos,9
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,10,Todos,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,11,Todos,13
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con resolución de desestimación de denuncia,2013,12,Todos,10
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,5,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,6,Todos,3
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,8,Todos,7
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,9,Todos,2
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,10,Todos,3
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,11,Todos,8
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con sobreseimiento general - Resolución-,2013,12,Todos,7
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,7,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,8,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos con suspensión de juicio a prueba - Resolución-,2013,9,Todos,1
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,1,Todos,92
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,2,Todos,84
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,3,Todos,66
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,4,Todos,84
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,5,Todos,74
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,6,Todos,76
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,7,Todos,81
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,8,Todos,69
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,9,Todos,56
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,10,Todos,68
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,11,Todos,66
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados,2013,12,Todos,68
Chubut,26,545656,Sarmiento,n/a,Ministerio Público Fiscal,Cantidad de casos iniciados con autor identificado,2013,1,Todos,39
